420656,5
421352,4
422040,5
422728,5
423424,5
424112,6
424800,4
425496,5
426192,4
426888,5
427584,5
428280,4
428968,5
429664,6
430360,4
431048,5
431744,4
432440,6
433128,5
433824,5
434520,4
435212,4
435904,5
436600,5
437292,5
437984,4
438680,4
439380,5
440072,4
440768,3
441456,5
442152,4
442848,4
443544,5
444240,6
444936,5
445632,3
446328,5
447024,5
447720,4
448416,5
449112,6
449808,4
450496,5
451192,4
451888,5
452576,5
453272,5
453968,5
454668,5
455360,5
456056,5
456748,4
457440,4
458144,5
458840,6
459536,5
460232,3
460928,5
461616,5
462312,4
463008,5
463704,5
464400,4
465096,6
465792,6
466488,5
467184,4
467880,4
468576,4
469272,5
469968,5
470664,5
471360,5
472048,5
472744,4
473440,4
474132,4
474824,5
475520,5
476220,5
476912,4
477608,5
478304,4
479000,5
479696,5
480392,5
481080,4
481776,5
482464,5
483152,4
483848,5
484536,6
485232,5
485928,5
486624,5
487312,5
488008,4
488704,5
489400,5
490096,6
490792,5
491488,4
492184,4
492880,6
493572,5
494264,5
494960,5
495644,4
496336,5
497032,5
497732,4
498424,5
499120,5
499816,5
500512,5
501208,4
501904,5
502600,5
503296,5
503992,5
504688,4
505384,5
506080,4
506776,4
507472,4
508168,5
508864,5
509560,4
510256,4
510952,6
511648,5
512352,5
513036,4
513728,5
514424,7
515116,3
515808,6
516504,5
517196,4
517888,4
518584,5
519272,6
519960,5
520656,6
521344,5
522040,5
522736,4
523424,4
524120,5
524816,5
525512,5
526200,5
526896,4
527592,6
528280,5
528976,5
529672,5
530360,4
531056,4
531752,5
532448,5
533144,5
533840,5
534532,5
535224,6
535920,5
536604,5
537296,5
537992,5
538684,4
539376,4
540072,5
540760,4
541456,4
542152,5
542848,5
543536,4
544232,5
544920,4
545608,5
546304,5
546992,5
547688,5
548384,4
549080,5
549776,5
550472,4
551168,5
551864,5
552560,4
553256,4
553944,4
554640,4
555336,5
556036,5
556728,4
557424,5
558124,4
558816,4
559512,5
560212,5
560904,5
561600,5
562288,6
562976,5
563672,4
564360,5
565048,5
565744,4
566440,5
567128,4
567824,4
568520,6
569208,5
569904,5
570600,5
571296,4
571992,4
572688,5
573384,4
574080,4
574776,5
575464,4
576160,4
576856,6
577548,5
578240,4
578936,5
579628,5
580320,5
581016,5
581716,6
582408,5
583104,4
583800,5
584488,5
585184,5
585872,5
586560,6
587256,5
587944,5
588640,4
589336,5
590032,5
590728,4
591424,4
592120,5
592808,3
593504,4
594200,6
594888,5
595584,4
596280,5
596968,5
597664,4
598360,5
599052,4
599744,4
600440,5
601132,6
601824,4
602520,5
603220,4
603912,5
604608,5
605304,5
606000,5
606696,6
607392,4
608088,5
608784,5
609480,4
610168,5
610864,5
611560,5
612256,5
612952,4
613648,5
614344,4
615040,4
615736,6
616424,5
617120,5
617816,4
618508,5
619200,5
619896,5
620596,5
621288,4
621984,4
622680,4
623376,4
624072,6
624760,4
625448,5
626144,5
626840,5
627536,6
628232,4
628928,5
629616,4
630312,4
631008,4
631704,5
632400,5
633096,4
633792,4
634488,5
635184,5
635880,4
636576,4
637272,5
637964,4
638656,4
639352,5
640052,4
640744,5
641440,4
642132,5
642824,5
643520,5
644208,6
644896,5
645592,4
646280,5
646968,5
647664,5
648360,5
649048,4
649744,3
650440,5
651128,6
651824,4
652520,5
653216,6
653912,5
654608,4
655304,4
656000,5
656696,5
657384,4
658080,3
658776,4
659468,4
660160,4
660856,5
661548,4
662240,4
662936,5
663628,5
664320,5
665016,4
665704,5
666392,5
667088,5
667776,5
668464,4
669160,5
669848,4
670536,4
671232,5
671920,5
672616,4
673312,4
674008,4
674696,4
675392,5
676088,4
676776,4
677472,5
678168,4
678856,5
679552,4
680248,5
680936,4
681632,4
682328,5
683020,4
683712,5
684408,5
685100,5
685792,4
686488,5
687180,5
687872,4
688568,5
689256,4
689944,5
690640,4
691328,5
692016,4
692712,5
693400,5
694088,6
694784,4
695472,4
696168,4
696864,4
697560,3
698256,5
698952,4
699648,5
700336,4
701032,5
701728,5
702424,4
703120,5
703816,5
704516,5
705208,4
705904,4
706604,4
707296,5
707992,5
708692,5
709384,5
710080,4
710776,4
711472,5
712168,4
712856,5
713552,6
714248,4
714936,4
715632,5
716328,6
717024,5
717712,5
718408,4
719104,4
719800,5
720496,5
721192,5
721888,4
722584,5
723280,4
723972,5
724664,5
725360,5
726044,5
726736,5
727432,5
728132,6
728824,5
729520,4
730216,5
730912,4
731608,4
732296,5
732984,4
733680,5
734368,5
735064,6
735760,4
736456,4
737144,5
737840,5
738536,4
739232,3
739928,5
740624,4
741320,5
742016,4
742712,5
743400,5
744096,5
744792,5
745484,5
746176,5
746872,4
747572,5
748264,4
748960,5
749652,4
750344,4
751040,5
751736,4
752432,4
753128,5
753824,5
754520,4
755216,4
755912,5
756608,5
757304,5
758000,4
758688,4
759384,5
760080,5
760768,5
761464,5
762160,5
762856,4
763552,4
764248,5
764940,5
765632,5
766328,5
767028,4
767720,4
768416,5
769108,6
769800,4
770496,5
771184,5
771880,5
772576,5
773264,5
773952,5
774648,4
775336,5
776032,5
776728,4
777424,4
778120,5
778816,5
779512,6
780208,4
780904,5
781600,5
782288,5
782984,6
783680,5
784368,5
785064,4
785760,5
786444,5
787136,4
787832,4
788532,5
789224,5
789920,5
790616,5
791312,5
792008,5
792696,4
793392,5
794088,5
794776,4
795472,4
796168,5
796856,5
797552,5
798248,5
798944,4
799640,5
800336,4
801032,5
801720,5
802416,5
803112,4
803808,5
804504,4
805200,5
805892,5
806584,5
807280,4
807964,5
808656,4
809352,5
810052,5
810744,4
811440,5
812136,4
812832,5
813528,5
814224,5
814920,5
815616,4
816312,5
817008,3
817704,4
818400,5
819096,5
819792,5
820488,6
821176,4
821872,4
822568,5
823256,5
823952,4
824648,5
825336,4
826032,5
826728,4
827412,4
828104,5
828800,4
829492,5
830184,4
830880,5
831572,4
832264,5
832960,4
833648,5
834336,5
835032,5
835720,6
836408,5
837104,5
837800,4
838488,5
839184,5
839880,5
840568,5
841264,5
841960,6
842648,4
843344,5
844040,4
844728,5
845424,3
846120,5
846808,4
847504,4
848200,4
848888,5
849584,4
850280,5
850964,4
851656,5
852352,4
853044,5
853736,8
854432,5
855124,4
855816,5
856512,4
857200,5
857888,4
858584,5
859272,4
859960,4
860656,5
861344,5
862032,4
862728,5
863416,5
864104,5
864800,4
865496,5
866184,5
866880,5
867576,4
868272,4
868968,4
869664,4
870360,5
871056,5
871752,5
872440,4
873136,5
873832,4
874516,4
875208,5
875904,4
876604,4
877296,4
877992,5
878688,5
879384,5
880080,4
880768,5
881456,5
882152,5
882840,5
883528,5
884224,5
884912,5
885600,5
886296,4
886992,5
887688,5
888384,4
889080,4
889776,5
890472,5
891168,5
891864,6
892560,4
893256,4
893956,5
894648,6
895344,4
896044,4
896736,4
897432,5
898124,5
898816,4
899512,5
900208,5
900896,5
901592,4
902280,5
902968,5
903664,5
904360,4
905048,4
905744,5
906440,5
907128,4
907824,4
908520,4
909216,5
909912,4
910608,4
911304,5
912000,5
912696,4
913384,4
914080,5
914776,5
915468,4
916160,5
916856,5
917548,5
918240,5
918944,4
919640,5
920336,5
921032,5
921728,4
922416,5
923112,5
923808,4
924496,5
925192,5
925888,5
926576,5
927272,5
927968,5
928664,4
929360,6
930056,4
930744,5
931440,7
932136,5
932832,4
933528,4
934224,4
934924,5
935616,5
936312,5
937012,5
937704,5
938400,4
939092,5
939784,5
940480,6
941176,4
941872,6
942568,5
943256,5
943952,6
944648,5
945336,5
946032,5
946728,4
947424,5
948112,5
948808,4
949504,5
950200,5
950896,4
951592,4
952288,5
952984,5
953680,5
954372,5
955064,4
955760,4
956460,5
957152,5
957856,4
958552,4
959248,4
959944,3
960640,5
961328,4
962024,5
962712,4
963400,4
964096,4
964784,5
965480,5
966176,5
966872,5
967568,5
968264,5
968960,5
969648,5
970344,5
971040,5
971736,5
972432,4
973128,5
973816,5
974512,5
975208,4
975900,5
976592,5
977288,5
977980,4
978672,4
979368,5
980056,4
980752,4
981448,4
982144,4
982840,4
983536,5
984224,5
984912,6
985608,5
986296,4
986984,5
987680,5
988376,5
989064,4
989760,5
990456,5
991152,5
991848,4
992544,4
993232,5
993928,5
994624,4
995312,5
996008,6
996704,3
997396,5
998088,5
998784,4
999476,5
1000168,5
1000920,5
1001672,4
1002416,5
1003168,4
1003920,5
1004664,4
1005408,4
1006160,6
1006912,3
1007660,4
1008408,6
1009160,4
1009912,4
1010656,4
1011408,5
1012160,5
1012904,5
1013648,5
1014400,4
1015152,5
1015896,5
1016640,5
1017392,5
1018144,5
1018892,4
1019640,4
1020392,6
1021144,4
1021888,4
1022640,4
1023392,4
1024136,4
1024880,5
1025624,5
1026368,4
1027116,5
1027864,4
1028616,4
1029368,4
1030112,4
1030864,4
1031616,4
1032360,4
1033104,4
1033856,5
1034608,4
1035352,4
1036096,5
1036848,5
1037600,4
1038348,5
1039096,4
1039848,4
1040600,4
1041344,3
1042096,5
1042848,5
1043592,6
1044336,5
1319400,4
1320152,4
1320896,5
1321648,3
1322400,4
1323144,5
1323888,4
1324640,5
1325392,5
1326140,5
1326888,5
1327640,5
1328392,5
1329136,5
1329888,4
1330640,4
1331384,5
1332128,5
1332880,6
1333624,4
1334368,4
1335112,5
1335864,5
1336616,5
1337356,5
1338096,5
1338848,4
1339600,4
1340344,5
1341096,4
1341848,4
1342592,5
1343336,5
1344088,5
1344832,5
1345580,4
1346328,4
1347080,5
1347832,4
1348576,5
1349328,5
1350080,5
1350824,5
1351568,4
1352320,6
1353072,5
1353816,4
1354560,5
1355312,5
1356064,4
1356812,5
1357552,5
1358304,6
1359056,5
1359800,5
1360552,5
1361304,6
1362048,5
1362792,5
1363544,7
1364296,6
1365044,7
1365792,6
1366544,6
1367296,7
1368040,5
1368792,5
1369544,6
1370288,7
1371032,6
1371784,7
1372536,7
1373280,7
1374024,6
1374776,6
1375528,5
1376268,6
1377008,5
1377760,6
1378512,8
1379256,8
1380008,9
1380760,8
1381504,8
1382248,8
1383000,8
1383752,7
1384500,7
1385248,7
1386000,6
1386752,6
1387496,7
1388248,6
1389000,7
1389744,6
1390488,6
1391240,6
1391992,6
1392736,4
1393480,6
1394232,5
1394984,5
1395724,6
1396464,5
1397216,4
1397968,5
1398712,5
1399464,5
1400216,4
1400960,5
1401704,4
1402456,4
1403208,6
1403956,5
1404704,5
1405456,5
1406208,5
1406952,4
1407704,5
1408456,5
1409200,5
1409944,5
1410696,5
1411448,5
1412192,5
1412936,4
1413688,5
1414440,4
1415180,5
1415928,5
1416680,5
1417432,5
1418176,5
1418928,6
1419680,5
1420424,4
1421168,5
1421920,5
1422672,5
1423420,5
1424168,5
1424920,5
1425672,5
1426416,5
1427168,5
1427920,5
1428664,5
1429408,5
1430160,4
1430912,5
1431656,5
1432400,4
1433152,5
1433904,5
1434644,5
1435384,4
1436136,5
1436888,5
1437632,5
1438384,5
1439136,3
1439880,5
1440624,5
1441376,5
1442128,5
1442876,5
1443624,6
1444376,5
1445128,5
1445872,5
1446624,4
1447376,5
1448120,5
1448864,5
1449616,5
1450368,5
1451112,6
1451856,4
1452608,5
1453360,5
1454100,4
1454840,4
1455592,5
1456344,5
1457088,4
1457840,5
1458592,4
1459336,5
1460080,5
1460832,5
1461584,5
1462332,5
1463080,4
1463832,5
1464584,5
1465328,5
1466080,5
1466832,5
1467576,4
1468320,4
1469072,4
1469824,4
1470568,5
1471312,5
1472064,5
1472816,5
1473556,4
1474304,5
1475056,4
1475808,4
1476552,4
1477304,5
1478056,5
1478800,5
1479544,5
1480296,5
1481048,4
1481796,5
1482544,4
1483296,4
1484048,5
1484792,5
1485544,5
1486296,5
1487048,5
1487792,5
1488544,5
1489296,4
1490040,5
1490784,5
1491536,4
1492288,5
1493036,5
1493784,5
1494536,5
1495288,4
1496032,5
1496784,4
1497536,5
1498280,6
1499024,6
1499776,4
1500528,5
1501272,5
1502016,6
1502768,6
1503520,5
1504268,5
1505016,5
1505768,5
1506520,4
1507264,4
1508016,4
1508768,5
1509512,4
1510256,6
1511008,5
1511760,5
1512508,5
1513256,5
1514008,5
1514760,5
1515504,5
1516256,5
1517008,5
1517752,5
1518496,5
1519248,5
1520000,3
1520744,5
1521488,5
1522240,6
1522992,4
1523732,4
1524480,5
1525232,5
1525984,5
1526728,5
1527480,5
1528232,5
1528976,5
1529720,5
1530472,5
1531224,6
1531972,4
1532720,5
1533472,5
1534224,6
1534968,5
1535720,5
1536472,7
1537224,5
1537968,5
1538720,5
1539472,5
1540216,5
1540960,5
1541712,4
1542464,5
1543212,4
1543960,5
1544712,5
1545464,5
1546208,4
1546960,5
1547712,5
1548456,5
1549200,5
1549952,5
1550704,5
1551448,5
1552192,5
1552944,5
1553696,5
1554444,6
1555192,5
1555944,6
1556696,5
1557440,5
1558192,5
1558944,5
1559688,4
1560432,5
1561184,5
1561936,5
1562684,5
1563432,5
1564184,5
1564936,4
1565680,5
1566432,4
1567184,5
1567928,5
1568672,5
1569424,5
1570176,5
1570920,4
1571664,5
1572416,5
1573168,5
1573908,4
1574656,5
1575408,5
1576160,4
1576904,5
1577656,5
1578408,5
1579152,5
1579896,5
1580648,5
1581400,4
1582148,6
1582896,5
1583648,5
1584400,5
1585144,5
1585896,5
1586648,6
1587400,5
1588144,5
1588896,5
1589648,5
1590392,5
1591136,5
1591888,5
1592640,5
1593388,5
1594136,5
1594888,5
1595640,5
1596384,5
1597136,5
1597888,3
1598632,4
1599376,5
1600128,6
1600872,5
1601620,5
1602368,5
1603120,5
1603872,5
1604620,4
1605368,5
1606120,5
1606872,5
1607616,5
1608368,5
1609120,4
1609864,5
1610608,5
1611360,5
1612112,5
1612860,5
1613608,5
1614360,6
1615112,5
1615856,4
1616608,4
1617360,4
1618104,5
1618848,5
1619600,5
1620352,5
1621096,5
1621840,6
1622592,5
1623344,5
1624084,6
1624824,5
1625576,4
1626328,5
1627072,5
1627824,5
1628576,5
1629320,5
1630064,5
1630816,5
1631568,5
1632316,5
1633064,5
1633816,5
1634568,4
1635312,4
1636064,5
1636816,5
1637560,5
1638304,5
1639056,5
1639800,4
1640544,5
1641288,5
1642032,6
1642784,7
1643532,7
1644272,7
1645024,8
1645776,9
1646520,9
1647272,9
1648024,9
1648768,9
1649512,9
1650264,7
1651016,6
1651764,6
1652512,9
1653264,8
1654016,7
1654760,9
1655512,10
1656308,9
1657064,7
1657808,6
1658560,6
1659312,9
1660056,9
1660800,8
1661552,8
1662304,11
1663096,8
1663848,9
1664600,10
1665388,9
1666136,7
1666880,11
1667668,12
1668468,12
1669260,16
1670052,19
1670852,10
1671652,21
1672452,11
1673240,8
1673992,16
1674788,9
1675544,10
1676336,11
1677132,10
1677932,13
1678732,13
1679524,6
1680272,13
1681068,21
1681868,12
1682660,8
1683408,8
1684160,11
1684956,8
1685712,11
1686500,14
1687300,11
1688100,14
1688900,16
1689696,14
1690492,17
1691292,12
1692092,16
1692884,12
1693676,17
1694476,15
1695276,11
1696076,9
1696828,9
1697576,10
1698372,11
1699172,6
1699928,12
1700716,12
1701516,11
1702316,18
1703116,9
1703872,12
1704668,11
1705468,10
1706268,13
1707064,16
1707860,21
1708660,17
1709460,12
1710260,39
1711060,17
1711860,26
1712660,13
1713460,12
1714264,12
1715060,20
1715860,26
1716660,15
1717460,34
1718260,16
1719060,16
1719860,15
1720660,9
1721412,11
1722204,10
1723004,16
1723804,18
1724604,61
1725404,16
1726204,18
1727004,14
1727804,7
1728564,10
1729356,9
1730112,17
1730908,22
1731704,19
1732500,23
1733300,21
1734100,18
1734900,14
1735712,11
1736500,14
1737300,15
1738100,16
1738900,15
1739700,13
1740500,12
1741300,12
1742100,13
1742896,14
1743692,14
1744492,14
1745292,15
1746084,15
1746876,15
1747676,15
1748476,16
1749276,15
1750080,18
1750876,18
1751676,17
1752476,19
1753276,21
1754076,25
1754876,23
1755676,25
1756476,20
1757280,19
1758076,14
1758876,27
1759676,25
1760476,15
1761268,12
1762068,18
1762868,14
1763668,10
1764472,11
1765268,13
1766068,8
1766832,12
1767620,8
1768376,8
1769128,7
1769880,7
1770624,8
1771368,11
1772164,12
1772964,15
1773756,15
1774556,8
1775312,8
1776064,9
1776808,16
1777596,20
1778396,13
1779196,17
1780004,21
1780800,19
1781596,13
1782396,16
1783196,16
1783996,19
1784796,16
1785596,16
1786396,16
1787196,18
1788000,17
1788796,14
1789596,9
1790352,12
1791140,11
1791940,10
1792748,12
1793548,12
1794348,13
1795152,14
1795948,13
1796748,14
1797548,10
1798348,7
1799104,8
1799856,7
1800608,6
1801352,6
1802096,8
1802848,6
1803600,7
1804348,7
1805096,6
1805848,6
1806600,6
1807344,6
1808096,6
1808848,6
1809592,6
1810336,4
1811088,5
1811840,6
1812584,5
1813328,6
1814080,6
1814832,6
1815572,5
1816320,6
1817072,6
1817824,6
1818568,5
1819320,6
1820072,5
1820816,4
1821560,5
1822312,4
1823064,4
1823812,5
1824560,6
1825312,5
1826064,5
1826808,5
1827560,4
1828312,4
1829064,5
1829808,5
1830560,4
1831312,4
1832056,4
1832800,5
1833552,4
1834304,4
1835052,4
1835800,5
1836552,4
1837304,4
1838048,5
1838800,4
1839552,4
1840296,5
1841040,5
1841792,5
1842544,5
1843288,6
1844032,5
1844784,7
1845536,7
1846284,5
1847032,5
1847784,6
1848536,5
1849280,5
1850032,4
1850784,4
1851528,4
1852272,4
1853024,5
1853776,5
1854524,5
1855272,5
1856024,6
1856776,6
1857520,5
1858272,5
1859024,5
1859768,5
1860512,4
1861264,6
1862016,4
1862760,4
1863504,4
1864256,5
1865008,5
1865748,4
1866488,5
1867240,5
1867992,4
1868736,4
1869488,3
1870240,3
1870984,3
1871728,4
1872480,3
1873232,4
1873980,5
1874728,5
1875480,4
1876232,3
1876976,4
1877728,4
1878480,4
1879224,4
1879968,4
1880720,5
1881472,5
1882216,4
1882960,4
1883712,5
1884464,4
1885204,5
1885944,4
1886696,5
1887448,5
1888192,4
1888944,4
1889696,5
1890440,4
1891184,3
1891936,5
1892688,5
1893436,4
1894184,4
1894936,4
1895688,4
1896432,5
1897184,4
1897936,4
1898680,4
1899424,4
1900176,4
1900928,3
1901672,3
1902416,4
1903168,4
1903920,3
1904660,5
1905400,4
1906152,4
1906904,4
1907648,4
1908400,4
1909152,5
1909896,5
1910640,5
1911392,4
1912144,4
1912892,4
1913640,5
1914392,3
1915144,5
1915888,4
1916640,4
1917392,5
1918136,5
1918880,5
1919632,3
1920384,4
1921128,3
1921872,4
1922624,4
1923376,4
1924116,5
1924864,6
1925616,5
1926368,4
1927112,4
1927864,4
1928616,5
1929360,4
1930104,4
1930856,4
1931608,4
1932356,4
1933104,4
1933856,3
1934608,4
1935352,3
1936104,4
1936856,4
1937608,3
1938352,4
1939104,4
1939856,3
1940600,3
1941344,3
1942096,4
1942848,3
1943596,4
1944344,4
1945096,3
1945848,3
1946592,4
1947344,4
1948096,4
1948840,3
1949584,5
1950336,3
1951088,4
1951832,4
1952576,4
1953328,3
1954080,3
1954828,3
1955576,4
1956328,4
1957080,4
1957824,4
1958576,4
1959328,2
1960072,4
1960816,4
1961568,3
1962320,5
1963068,2
1963816,4
1964568,3
1965320,3
1966064,3
1966816,4
1967568,4
1968312,4
1969056,4
1969808,3
1970560,4
1971304,5
1972048,4
1972800,4
1973552,4
1974292,5
1975040,4
1975792,5
1976544,5
1977288,4
1978040,4
1978792,4
1979536,5
1980280,5
1981032,4
1981784,4
1982532,4
1983280,4
1984032,5
1984784,4
1985528,4
1986280,4
1987032,4
1987784,3
1988528,4
1989280,5
1990032,4
1990776,3
1991520,4
1992272,5
1993024,4
1993772,3
1994520,4
1995272,4
1996024,4
1996768,3
1997520,3
1998272,4
1999016,4
1999760,4
2000512,3
2001264,3
2002008,3
2002752,4
2003504,4
2004256,3
2005004,4
2005752,3
2006504,4
2007256,3
2008000,3
2008752,3
2009504,3
2010248,4
2010992,4
2011744,3
2012496,3
2013244,3
2013992,4
2014744,3
2015496,3
2016240,4
2016992,4
2017744,4
2018488,3
2019232,4
2019984,3
2020736,3
2021480,5
2022224,3
2022976,3
2023728,3
2024468,5
2025216,5
2025968,4
2026720,4
2027464,3
2028216,4
2028968,4
2029712,5
2030456,3
2031208,5
2031960,5
2032708,4
2033456,3
2034208,4
2034960,4
2035704,4
2036456,4
2037208,4
2037960,5
2038704,4
2039456,4
2040208,4
2040952,5
2041696,4
2042448,4
2043200,4
2043948,3
2044696,4
2045448,4
2046200,5
2046944,4
2047696,5
2048448,4
2049192,3
2049936,3
2050680,4
2051424,4
2052172,4
2052920,3
2053672,4
2054424,3
2055172,3
2055920,4
2056672,4
2057424,4
2058168,4
2058920,4
2059672,4
2060416,4
2061160,4
2061912,4
2062664,4
2063412,4
2064160,3
2064912,3
2065664,4
2066408,3
2067160,4
2067912,4
2068656,4
2069400,3
2070152,3
2070904,3
2071648,3
2072392,3
2073144,2
2073896,4
2074636,4
2075376,4
2076128,4
2076880,4
2077624,4
2078376,3
2079128,4
2079872,4
2080616,4
2081368,3
2082120,3
2082868,3
2083616,4
2084368,5
2085120,3
2085864,4
2086616,4
2087368,4
2088112,4
2088856,4
2089608,5
2090352,4
2091096,4
2091840,5
2092592,3
2093344,3
2094092,4
2094840,4
2095592,3
2096344,3
2097088,3
2097840,3
2098592,4
2099336,4
2100080,4
2100824,3
2101568,3
2102316,2
2103064,4
2103816,3
2104568,3
2105312,4
2106064,4
2106816,4
2107560,3
2108304,3
2109056,3
2109808,4
2110552,3
2111296,4
2112048,3
2112792,3
2113540,2
2114288,4
2115040,4
2115792,4
2116536,3
2117288,4
2118040,4
2118784,3
2119528,3
2120280,4
2121032,3
2121780,4
2122528,4
2123280,4
2124032,4
2124776,4
2125528,4
2126280,4
2127024,4
2127768,4
2128520,4
2129272,3
2130016,4
2130760,4
2131512,3
2132264,3
2133004,4
2133744,3
2134496,3
